,0
120,7.55165106455
121,8.00066712864
122,4.28091830417
123,0.407304953202
124,1.69653951332
125,6.38176784817
126,4.99863066435
127,5.19113526973
128,9.39048041776
129,4.86959247313
130,5.57961166036
131,6.61319204327
132,5.19479647291
133,3.84635597534
134,9.73085422535
135,8.62428844664
136,8.73772128117
137,5.32195569888
138,2.46180714077
139,8.82012232061
140,6.66983171474
141,0.998203224154
142,4.94422954257
143,2.48135639392
144,2.16345842512
145,5.4736494046
146,3.313372482
147,4.96627667645
148,8.17247606418
149,6.13723481941
150,3.62388692544
151,3.14454664302
152,7.39392172276
153,1.36287945623
154,7.87819831653
155,3.43852347387
156,0.19159464194
157,5.75348788735
158,3.64871322949
159,4.98840995076
160,0.695138715092
161,3.77926540898
162,3.06284172991
163,2.4232613406
164,6.4674208407
165,9.37311071464
166,8.35132230851
167,9.55366382356
168,6.70615995244
169,7.35904545029
170,4.22814527613
171,3.17472737534
172,7.95843270445
173,0.184513029601
174,4.97398431579
175,2.09656782844
176,6.44357979809
177,3.69342083808
178,9.6660790647
179,6.77405662915
180,6.74669256759
181,6.61704565491
182,1.96698378953
183,5.8713944365
184,5.32873275013
185,7.65672637282
186,7.10371102944
187,1.93064805328
188,9.3314266608
189,3.18893602379
190,1.99532201602
191,3.97875795585
192,8.21163365683
193,8.97965720154
194,9.72778247312
195,8.97523124867
196,7.27781626715
197,5.94619263708
198,8.94474039009
199,3.11331725763
200,7.95094307208
201,2.89258713052
202,7.35619507225
203,5.82501119639
204,1.55495998703
205,8.00723517281
206,6.04110510585
207,4.10468687204
208,1.405891427
209,8.22039761937
210,7.73402949442
211,2.85466596991
212,1.41177076777
213,2.02031736414
214,2.79782524911
215,8.49438231065
216,9.38994892942
217,1.29721822363
218,0.802555361608
219,1.28701153266
220,3.37670906429
221,1.80916682671
222,7.84496148347
223,4.80125112879
224,6.09061091683
225,3.1622816928
226,9.40368303503
227,6.55915570449
228,6.47957294481
229,7.82965205238
230,6.45385519477
231,1.10496480853
232,2.94130933345
233,6.81578773877
234,2.71715214623
235,1.40714319343
236,9.54072448938
237,1.30898179906
238,3.26411607188
239,3.46079045121
240,7.6711621421
241,7.83279940204
242,6.62614967301
243,7.49679005601
244,3.52625559909
245,1.81413061952
246,4.48003970504
247,1.83847400398
248,2.07157548692
249,6.89867444512
250,3.55048816751
251,7.64089486701
252,6.03976755176
253,4.97218252711
254,9.23440889882
255,4.28461075647
256,7.94884399842
257,0.263065982784
258,3.62385138781
259,5.44035457642
260,1.80138768478
261,2.69330294028
262,3.69494879173
263,0.416734535905
264,0.820510372447
265,9.91327496145
266,1.56851317387
267,0.942793632685
268,3.33399270505
269,2.01885422527
270,8.12776107471
271,5.48683619422
272,9.6132296928
273,7.79842857764
274,3.75266147219
275,6.7865069902
276,5.19284474477
277,7.98158511969
278,0.638783849596
279,9.34055572026
280,9.66108026775
281,6.59958510574
282,5.75897053329
283,0.562851119797
284,7.01097731964
285,0.445357776265
286,5.54678939582
287,3.33633809782
288,2.10816188069
289,2.66515656765
290,3.30014255491
291,7.55708942297
292,8.8869774288
293,1.90610976383
294,2.07668437684
295,2.50693602808
296,6.40458881539
297,5.55073023761
298,9.49670929916
299,3.91592283061
300,3.8178687391
301,0.739272031215
302,9.12064543275
303,9.14787363902
304,3.30906305672
305,2.26239450417
306,4.56506645979
307,8.09318013992
308,4.48949455892
309,7.62793635715
310,5.38079114157
311,0.655686844836
312,4.40265004352
313,1.71673957459
314,4.19025771438
315,3.67957227449
316,6.44041273542
317,5.15023734339
318,6.87578195375
319,6.62341734528
320,1.50352067006
321,1.80666264976
322,5.73347131011
323,7.83742960912
324,1.21190256677
325,4.10179342286
326,5.27706117963
327,1.63945081721
328,2.42411630716
329,7.20466310507
330,4.14303462115
331,0.801302918094
332,4.80774084408
333,6.43874874607
334,9.48053694255
335,2.69349285565
336,6.65594462379
337,8.52277298388
338,7.47457313332
339,3.42336768873
340,0.664878408911
341,8.80721286874
342,9.48431251467
343,4.88954142346
344,4.02997966818
345,6.14071521025
346,1.16721473185
347,2.82809018292
348,1.95586256807
349,0.115367003503
350,4.80051349717
351,3.36471932934
352,3.4056473378
353,4.80898867354
354,3.4515078941
355,7.32652889773
356,9.17939169139
357,4.81597059714
358,7.93108571684
359,4.44051446706
360,2.19856334583
361,3.17225168015
362,2.76822697902
363,0.868381709916
364,9.98517048314
365,1.6727347103
366,3.61508639883
367,4.97694311567
368,8.57703974704
369,7.10781082395
370,2.06617815017
371,1.73189703726
372,4.07844806659
373,1.36222471334
374,9.7847390008
375,9.58020212942
376,3.99189773028
377,0.222043495932
378,2.4311252354
379,4.96379356119
380,8.31159510406
381,8.39772530281
382,6.39372425477
383,8.60239650445
384,8.66624787772
385,1.09999365175
386,2.8309429144
387,7.27012769091
388,1.31260739138
389,4.65831723886
390,5.36933203242
391,3.09101076552
392,1.51297022569
393,3.7022132481
394,4.83144265013
395,8.63630695218
396,6.59505673733
397,0.724030331439
398,7.10712367389
399,2.43058455739
400,4.53357443781
401,5.63071810612
402,4.64679077406
403,3.53373390528
404,2.12152588416
405,4.52150504348
406,7.46092730502
407,3.06761492172
408,9.58814289659
409,8.50115063067
410,6.09568409579
411,3.0033862307
412,7.34621302109
413,3.26493806843
414,3.70078346794
415,7.5181235598
416,0.00400688075788
417,0.922216472375
418,1.64380879767
419,1.68581801287
420,0.232468678079
421,9.73120082949
422,9.28720216215
423,7.69348692878
424,9.86380470693
425,5.47423367409
426,8.51054365583
427,3.2419066182
428,4.65870521232
429,0.304483218167
430,9.85573923562
431,7.6002351924
432,2.53001896575
433,8.60626220737
434,0.93979298634
435,3.80422275881
436,4.25300276815
437,1.65735781964
438,0.0642883167084
439,1.07147557779
440,4.47940361293
441,2.0876434862
442,0.288292642176
443,8.78897757316
444,8.03939112876
445,2.09147797811
446,5.19179190506
447,8.87326012294
448,4.30613810744
449,0.221721890914
450,6.45883078027
451,9.65120859323
452,5.58088996349
453,6.75450092464
454,4.42066086077
455,4.07283362202
456,2.94042425806
457,5.99232457109
458,5.83704078972
459,5.96328615709
460,7.001193552
461,2.6816191341
462,2.01692844436
463,2.45982650578
464,9.66201289544
465,0.239185495023
466,3.34200786338
467,9.97008944494
468,3.22285301369
469,9.30693651134
470,5.41693101578
471,1.25717470758
472,2.21130100728
473,6.21503232252
474,9.96739899678
475,4.96987561524
476,1.42160047168
477,9.03634246922
478,5.07732500235
479,0.432472241274
480,5.82142115421
481,5.74811979019
482,9.94836898226
483,4.65268778238
484,4.82500079353
485,9.24298900205
486,4.21739350664
487,3.12372693745
488,3.64756430514
489,4.6787497813
490,7.15969274956
491,3.68767129164
492,7.92998765251
493,3.24090499656
494,4.55897776137
495,4.37414382616
496,6.63383633194
497,8.60938219456
498,1.49709566244
499,4.64962011464
500,9.16885897675
501,9.93102095889
502,1.49817334209
503,1.3092912703
504,9.48754406098
505,0.0228092897777
506,8.8316333079
507,0.242609324041
508,0.849676931428
509,5.02406547151
510,6.16480839413
511,2.35206548531
512,7.16195790929
513,5.68997809687
514,1.17128126769
515,1.96369345816
516,5.77356618651
517,2.52655167634
518,0.862745332121
519,4.08599778115
520,2.45927758817
521,9.7666861578
522,4.93860097576
523,9.8659828061
524,9.1667767532
525,0.363957458002
526,8.52342530517
527,2.19711470437
528,6.84824834772
529,2.02525073109
530,3.68359321324
531,2.32097170659
532,2.54747945317
533,4.0439568382
534,4.93801302761
535,9.10164181777
536,7.10717486945
537,4.55446213961
538,2.83049325378
539,0.742850764516
540,9.95702961556
541,0.975472865005
542,5.09101173228
543,3.14011433097
544,3.25156084618
545,1.01648188201
546,9.74399642351
547,6.73890339056
548,6.44884406416
549,4.08642534768
550,8.10784126942
551,9.98572790005
552,1.80207693224
553,1.13012998376
554,9.97313536805
555,0.144647824212
556,9.9850987148
557,4.93509404847
558,7.83020809844
559,5.27388801813
560,1.9236075953
561,1.91782722543
562,0.0909856014249
563,0.590380397155
564,7.37828602366
565,3.02621613579
566,9.65427121359
567,2.82980935637
568,8.07492945094
569,9.26989711508
570,8.30495815384
571,2.11128783164
572,7.84141219703
573,5.91118866915
574,1.37120090546
575,9.08861573895
576,6.45654700386
577,7.98830725671
578,8.87903180829
579,5.71696736092
580,6.48990154235
581,1.93387599643
582,7.82807242916
583,4.67010568981
584,5.30827040994
585,6.77657786395
586,1.27517892063
587,6.51688872584
588,5.42858264641
589,4.90894749842
590,5.85337801166
591,0.722078210045
592,9.62874270691
593,5.38211572331
594,7.48043931462
595,1.10539673543
596,5.60808530157
597,8.18993956753
598,0.203435027058
599,2.89809233312
600,0.287865917348
601,8.13332977806
602,4.14557139925
603,6.14133617644
604,3.41864651218
605,2.32546846839
606,0.0482556233632
607,1.60002073254
608,1.9465154777
609,7.24165323991
610,5.11503315741
611,2.80850779843
612,9.33582549539
613,7.62447055116
614,6.67704918909
615,0.323847576283
616,3.80393386215
617,1.52301561556
618,5.25753035471
619,8.6923606297
620,9.94167460365
621,8.90757334391
622,5.08472279451
623,1.25849889136
624,0.494201394063
625,8.65094413193
626,1.81640119537
627,1.93462724748
628,9.74475512214
629,4.189605154
630,6.25294872804
631,7.31661383973
632,1.38288629742
633,3.17347837298
634,8.47306289954
635,1.04665078393
636,1.03457740207
637,5.59223887454
638,9.60356329237
639,5.85717275357
640,6.60557963176
641,3.35986862212
642,3.08011264535
643,9.9168978885
644,1.09308691434
645,7.33033054386
646,7.42091616096
647,8.05754447375
648,8.07609075792
649,6.48952059662
650,6.28424879086
651,1.08842652206
652,1.07072859792
653,0.610913386292
654,1.13515402349
655,2.24834085449
656,6.93691145832
657,6.04408855994
658,5.94298443629
659,7.7652322171
660,5.32485111556
661,7.72831688131
662,6.79943516803
663,7.80292803819
664,9.64089670563
665,6.61208712072
666,5.68564838591
667,7.51838479546
668,6.51214175404
669,3.10793819015
670,3.62551070621
671,3.52379639785
672,0.360467152023
673,4.10679445639
674,7.07914237618
675,8.08479682764
676,2.0431968829
677,7.72263022598
678,9.38678334677
679,4.12973493786
680,9.66608642451
681,2.74777250797
682,8.15490496235
683,4.92485979777
684,4.66176828599
685,9.51446730152
686,0.03548344336
687,9.97919288151
688,1.45748121042
689,5.85665078
690,6.81142993597
691,8.20374984571
692,3.85516901473
693,0.499736840987
694,3.26674720721
695,9.94775813045
696,8.72203192694
697,0.19303073034
698,4.10034139827
699,4.63995390327
700,5.28442460371
701,0.0154322908261
702,8.47392358654
703,3.86799363843
704,9.094200016
705,3.8683225618
706,2.4825673026
707,4.81877230104
708,5.10681767501
709,7.34109101419
710,9.28487768383
711,1.70349917807
712,5.00781159823
713,1.52898734545
714,8.21553256564
715,6.15132893521
716,4.09478649114
717,3.8038588782
718,0.00703699440489
719,5.32131166472
720,6.3190135954
721,0.216471461028
722,1.69894153654
723,2.08034478488
724,9.31707836131
725,6.89135543241
726,6.19544221822
727,5.64429048906
728,3.34620851058
729,1.46000292111
730,9.1653208207
731,1.11813564172
732,0.403940917865
733,0.522761024685
734,5.41499829624
735,6.76034551454
736,6.06184949577
737,7.36561176479
738,0.97099873006
739,4.56830230452
740,5.71506557958
741,6.06043618764
742,0.432713264875
743,8.48426990673
744,5.97075556665
745,5.21491663823
746,4.20714006051
747,1.5034603075
748,8.63121823237
749,3.33076733881
750,0.99489424233
751,2.4217719161
752,3.40235219186
753,9.96828390598
754,1.88779103301
755,3.17083699574
756,7.6615963135
757,1.40366195344
758,8.19694804432
759,0.504876667866
760,4.22723454728
761,4.61458246503
762,7.28277860239
763,6.57043526698
764,6.33221133435
765,2.56806262585
766,4.19062031602
767,8.30122061368
768,6.7331638563
769,2.65913228173
770,7.54190322053
771,2.19854894085
772,5.39750420598
773,9.00015067549
774,7.9022385706
775,1.10744432634
776,6.06625898527
777,0.372172956472
778,0.334072370107
779,7.02056895822
780,8.31948457694
781,2.35398367893
782,0.246421507943
783,2.76596611734
784,0.610789095156
785,0.956994405047
786,0.31319522067
787,9.27171581099
788,2.2159237977
789,3.66428919383
790,7.49741149747
791,4.80735063315
792,0.268336962504
793,0.963396787796
794,3.39466530384
795,5.29436042677
796,3.56450274547
797,8.52900360015
798,5.84834315244
799,5.82284668066
800,1.90313927188
801,3.98108899062
802,0.627022879614
803,7.89224792684
804,3.18562976717
805,9.66081689144
806,6.53081536298
807,2.82018439707
808,0.215571502653
809,7.04245831393
810,8.95927808698
811,8.45264599531
812,6.02453530981
813,3.97421159363
814,0.438518833571
815,6.90443622973
816,6.22404336657
817,0.379554006851
818,9.65980883212
819,3.05114615786
820,3.76941141759
821,8.20762995882
822,1.50208281439
823,2.02384956262
824,8.46498974918
825,3.19001944456
826,8.84433267889
827,3.85298773415
828,0.243709231994
829,4.26498835091
830,6.11955537408
831,1.1429263542
832,3.53571400053
833,7.05859971735
834,0.669551597524
835,3.42375339519
836,0.69989455526
837,4.599255214
838,8.62081125073
839,6.87961093155
840,1.55251055466
841,7.48113256275
842,2.4846941935
843,8.13193664724
844,7.04615976539
845,2.93621675233
846,4.0290414623
847,7.80205367116
848,6.92564416472
849,7.64473674725
850,6.3499135813
851,5.38999513685
852,6.27971701407
853,0.0722229144007
854,2.55593334091
855,5.41979477618
856,9.00469436987
857,5.1402443974
858,6.42792669946
859,9.58845082322
860,8.40478908236
861,1.41422690682
862,2.365301636
863,0.995751922199
864,8.91439293979
865,7.06187113939
866,2.42185245053
867,5.04481940243
868,5.8133492243
869,5.27750512085
870,6.06106931666
871,5.61165554526
872,0.462870156917
873,7.17844949462
874,7.56697650707
875,8.26784960604
876,1.5031653427
877,1.10853355738
878,9.43741978344
879,3.06191946801
880,4.43663812883
881,6.45880968927
882,9.32676765794
883,7.43954640913
884,7.64871793132
885,5.6526145161
886,4.58119427379
887,3.57671405561
888,3.75607422164
889,3.82266435692
890,2.27918194894
891,3.06977842549
892,9.734119365
893,3.48985394943
894,2.05424444022
895,6.86453435976
896,5.94592145633
897,7.14283313512
898,6.15293530605
899,7.81636158833
900,5.99752701877
901,9.59416334431
902,9.42170846481
903,4.7658364474
904,0.441961631752
905,4.36000753064
906,9.83783003282
907,0.113044449145
908,4.4432016292
909,2.58351989696
910,2.1196909968
911,0.990527112792
912,9.68968064937
913,6.30903239186
914,3.5688035798
915,3.39150348504
916,1.73529294759
917,7.75776502528
918,5.58056756645
919,7.0574223781
920,6.95197883046
921,0.573355044432
922,6.94415437537
923,9.08100992968
924,1.76883434892
925,8.97408688453
926,2.43176369922
927,7.62409869708
928,7.40748667661
929,5.77756842978
930,1.00502358227
931,5.27540386496
932,0.797106444802
933,1.3413945307
934,6.08645049313
935,2.63355185483
936,3.65967299956
937,6.91170217476
938,3.52825685096
939,8.32542549826
940,5.15786812489
941,6.34788608796
942,5.23803735973
943,6.36504773946
944,9.06751467555
945,9.67823296823
946,2.35680312001
947,4.18906567322
948,8.56973876848
949,8.62063258516
950,8.81662034873
951,5.70808475156
952,1.39012369223
953,6.80292090517
954,8.53613589595
955,0.537872163729
956,4.42717644277
957,7.54977598639
958,0.344673641987
959,5.07708445939
960,1.00309235939
961,7.33561166607
962,9.48915413947
963,2.99343324079
964,8.32185969966
965,5.48095428596
966,8.12278519326
967,9.81562266819
968,3.3717330445
969,1.94955625292
970,2.55081113448
971,9.03607046804
972,9.54154256426
973,1.2126301073
974,0.663993893136
975,5.68058693694
976,1.22796175382
977,5.1870971677
978,0.89611077573
979,7.60293252107
980,9.64810061963
981,8.36909562023
982,3.43240774575
983,3.62386291479
984,6.70372579961
985,5.73004233658
986,3.92369202946
987,5.77500535501
988,2.48232868612
989,4.57530031556
990,5.18542964817
991,2.65440908438
992,9.43924950024
993,6.00448089704
994,2.03987800478
995,2.05012940097
996,5.27996782128
997,1.30575327133
998,4.48304082552
999,5.264180312
1000,4.624604312
1001,3.95733286713
1002,0.810020294935
1003,2.30142582947
1004,7.92673273512
1005,2.76914053567
1006,4.73214834928
1007,1.1687342716
1008,1.80880361161
1009,9.34438720059
1010,0.720438429248
1011,7.97630113086
1012,0.648796244929
1013,2.46820065868
1014,3.77573127142
1015,5.9068959333
1016,4.3929906021
1017,2.45917648992
1018,2.35321175265
1019,8.47915063182
1020,1.89230272321
1021,2.639705348
1022,0.537594529683
1023,3.19989159927
1024,3.12710538433
1025,2.426382637
1026,5.32767367459
1027,7.30723643281
1028,3.96853952568
1029,2.5087587485
1030,9.05030851852
1031,7.75796069373
1032,1.70990455618
1033,5.49987018315
1034,2.28827977254
1035,6.12506483384
1036,7.06260367427
1037,4.69474363256
1038,9.45631756174
1039,4.00539764981
1040,2.68529214409
1041,4.05072667274
1042,6.36035698534
1043,5.29297990716
1044,7.99404956142
1045,9.51524877647
1046,2.48813324415
1047,6.08644326266
1048,8.0627025944
1049,6.5839547523
1050,7.36792935021
1051,2.91123852773
1052,2.07744811219
1053,3.637835234
1054,4.39969622882
1055,2.10388455707
1056,7.57124117232
1057,1.58794327422
1058,3.80880324177
1059,1.31438774982
1060,7.54887055363
1061,2.78540410425
1062,6.77075818635
1063,5.61137568171
1064,3.96583561292
1065,1.43214399145
1066,9.55656169894
1067,4.46687725581
1068,3.90812754126
1069,1.74779089762
1070,7.92989332858
1071,5.73501728745
1072,1.74901705831
1073,1.53614634905
1074,4.21694794781
1075,7.20166108652
1076,3.69479701714
1077,5.07232961067
1078,2.25278286705
1079,6.00571282493
1080,8.19754774982
1081,9.91035718887
1082,2.07109991484
1083,2.81029136603
1084,3.26135706232
1085,3.07318362058
1086,6.59921975735
1087,4.44803282806
1088,3.89059959272
1089,3.53189732558
1090,1.57901678698
1091,2.01071305968
1092,3.30424323547
1093,9.91145591172
1094,8.51263893324
1095,4.07638974554
1096,6.98059105594
1097,9.56780019082
1098,2.24564753973
1099,7.83816229244
1100,6.24631423923
1101,9.68667630987
1102,3.96657721806
1103,8.26528135342
1104,3.23998704884
1105,5.45351576133
1106,9.1444863354
1107,1.79510575886
1108,1.78084248146
1109,3.49038933694
1110,8.68025042189
1111,9.06597502955
1112,3.58393291354
1113,5.54208230696
1114,0.584143862113
1115,7.82594266428
1116,6.63115672386
1117,9.99562239158
1118,8.10562076185
1119,5.42102708445
1120,9.45871406695
1121,3.04168087336
1122,3.79167723176
1123,8.06247509865
1124,7.24103997645
1125,8.80030639534
1126,1.20308943829
1127,2.39665927966
1128,0.0126851166345
1129,5.80164293386
1130,8.60033765024
1131,4.28008705659
1132,5.13827181068
1133,8.51002755592
1134,4.18182831898
1135,8.10900668586
1136,2.12450216569
1137,3.63724413364
1138,7.22658631694
1139,3.13241506309
1140,7.68184671145
1141,3.93765460929
1142,7.37641899804
1143,5.65994470652
1144,7.45100607143
1145,2.1511161205
1146,7.78277841524
1147,1.52581143964
1148,7.87150992309
1149,9.83172904557
1150,9.49514220253
1151,7.54472910792
1152,5.300214017
1153,2.89728820045
1154,6.39639542266
1155,3.5174710842
1156,5.0122975826
1157,5.86239885796
1158,8.50255630022
1159,5.54819130857
1160,4.94627932645
1161,7.04617638439
1162,0.309749114687
1163,0.223965588413
1164,1.29735481103
1165,8.84004996319
1166,4.44056293545
1167,3.61769126306
1168,8.68616823249
1169,1.53342018431
1170,0.565234192321
1171,5.0212925461
1172,4.37765025453
1173,7.16009047004
1174,5.52839068185
1175,2.65183722017
1176,0.999843707787
1177,5.85944031718
1178,5.45359932636
1179,9.33581885924
1180,0.826460885732
1181,2.12364651617
1182,6.36561180795
1183,5.6856134117
1184,1.23278175583
1185,7.34633505849
1186,6.07528219678
1187,3.98588048019
1188,8.4928548925
1189,1.00203560673
1190,4.199984481
1191,7.67296158654
1192,8.85356443263
1193,3.75237800989
1194,1.65953139503
1195,9.97230955871
1196,7.31362430082
1197,0.921156325393
1198,2.48790205486
1199,6.80787478172
1200,9.36544604814
1201,1.63348289588
1202,6.2565882709
1203,1.58963200418
1204,4.39447499232
1205,0.468912734486
1206,9.04152129296
1207,1.70919726023
1208,7.60437398022
1209,1.03480459869
1210,2.68097347516
1211,1.71818776231
1212,0.0851837284359
1213,3.23015547201
1214,0.847458118434
1215,1.53824684425
1216,7.82036751064
1217,8.97061969128
1218,7.73297893042
1219,6.05884815803
1220,2.66688490863
1221,7.97888614046
1222,5.24245928242
1223,6.73732625874
1224,0.885599566909
1225,5.88184246077
1226,9.03456843892
1227,2.30923045631
1228,4.98288513863
1229,8.12174705958
1230,5.63045633671
1231,2.38535726464
1232,7.93568661285
1233,9.91346268417
1234,9.91729353439
1235,7.83630676292
1236,7.07585843608
1237,7.56042479348
1238,3.65684584742
1239,8.80089656599
1240,6.85420893371
1241,1.46053630779
1242,1.54732287632
1243,4.67498803978
1244,5.24680971758
1245,4.95564962412
1246,3.34308096285
1247,6.38109914195
1248,1.12490181305
1249,1.53000719131
1250,7.49096586607
1251,3.52063880836
1252,7.27632428077
1253,0.763790602949
1254,8.55033620368
1255,8.65721580003
1256,3.3877243502
1257,2.57181403389
1258,1.55203835973
1259,7.24210876061
1260,4.33819295803
1261,0.187988743485
1262,4.2301176531
1263,1.07953626854
1264,7.0729215259
1265,5.54862982482
1266,4.53590533576
1267,4.00344487877
1268,5.32516435661
1269,2.57925122635
1270,0.570651535428
1271,2.97500528417
1272,4.97400705898
1273,9.64351989822
1274,7.76910205624
1275,3.01403641636
1276,2.72348312963
1277,4.33384807853
1278,6.29448126382
1279,3.96410422853
1280,9.27974026387
1281,1.61047789287
1282,7.18780286866
1283,9.80137748034
1284,7.84718498392
1285,9.55371858316
1286,7.37587188724
1287,7.26702151129
1288,7.5173923875
1289,1.58458244584
1290,8.83181619919
1291,8.90981299106
1292,0.920355471289
1293,4.55132441922
1294,7.07969293818
1295,1.34336368518
1296,1.80744641235
1297,2.4364546184
1298,0.498485458463
1299,0.158464388716
1300,0.932330489786
1301,8.18650414619
1302,2.19959296308
1303,6.53757933858
1304,7.26164504864
1305,0.219527897158
1306,5.56655804119
1307,3.11481851697
1308,4.1672405158
1309,3.20503492175
1310,5.69404802855
1311,4.4057948615
1312,2.57324051773
1313,3.97850382469
1314,3.27414879215
1315,2.49452929273
1316,7.68360434905
1317,8.3053933028
1318,7.76035288654
1319,9.09319447581
1320,0.832177162369
1321,2.62271730651
1322,0.97832008317
1323,8.40680193209
1324,7.15867966473
1325,6.70407675298
1326,8.89719468139
1327,5.79131649669
1328,7.63848076074
1329,6.47870133143
1330,4.18868711803
1331,3.43510696252
1332,8.3920096643
1333,5.59136849275
1334,2.02914515686
1335,8.2427734342
1336,4.85967255448
1337,5.87644816998
1338,3.96490217412
1339,9.66601912021
1340,0.929682305054
1341,6.87470626311
1342,0.058984209583
1343,7.52634712998
1344,1.36029003373
1345,1.88015361035
1346,7.69539709888
1347,4.68865772044
1348,3.14283902233
1349,7.762991454
1350,3.54549833297
1351,9.04831473577
1352,9.37786009585
1353,8.97637635082
1354,1.98823718519
1355,8.75272005478
1356,2.05287874584
1357,0.479888472918
1358,3.84736622737
1359,0.0655736872912
1360,7.08871724942
1361,5.02423290586
1362,2.21843251454
1363,5.23170508999
1364,4.32585198985
1365,4.93193460822
1366,2.62946971679
1367,0.659385374614
1368,3.94676669844
1369,5.79451934752
1370,6.7650264747
1371,3.64649965517
1372,1.67597770636
1373,0.32768385756
1374,4.68239721
1375,3.1390746466
1376,5.84307407965
1377,7.41485137645
1378,5.8756476616
1379,3.73478032952
1380,5.56054741662
1381,0.702272930789
1382,1.23606957943
1383,4.58061868051
1384,0.181644380578
1385,2.19641749738
1386,7.16494010196
1387,2.89128599301
1388,4.66545045259
1389,5.35853248483
1390,7.94445981475
1391,1.93959326597
1392,7.13489644495
1393,4.31118238311
1394,8.34751796428
1395,4.77987140749
1396,7.70264950601
1397,3.89253087381
1398,1.00015368094
1399,6.04057429833
1400,8.22457569299
1401,6.31824637842
1402,4.43745740127
1403,7.65645547914
1404,4.44618893637
1405,5.29915427481
1406,5.57539336665
1407,5.61878280637
1408,9.37908804187
1409,9.36570377882
1410,2.84257546769
1411,4.61597105667
1412,5.86158263356
1413,3.75626959447
1414,9.56305881241
1415,6.56097372117
1416,3.99228676234
1417,0.793816820897
1418,5.17648257413
1419,0.195667011522
1420,8.87829120943
1421,4.95511623741
1422,3.53173038053
1423,0.310317454465
1424,5.6347731784
1425,5.12310531351
1426,4.65592047271
1427,2.13289170247
1428,8.01940928924
1429,9.23972424782
1430,3.51049174928
1431,8.26987115936
1432,1.33035338684
1433,7.91449291645
1434,6.01247108959
1435,0.0395107388871
1436,7.877274341
1437,3.30169353532
1438,1.60849823421
1439,1.22992291973
1440,7.28135803949
1441,4.34486401814
1442,6.14060777706
1443,2.82378234002
1444,3.14034706785
1445,5.37037138267
1446,8.02786267514
1447,1.01893414559
1448,3.77838466762
1449,2.35204396168
1450,3.300419565
1451,9.52284051132
1452,0.869536184078
1453,1.18157799493
1454,8.58877220433
1455,7.37915609211
1456,0.797976023682
1457,9.35519502896
1458,6.4575143718
1459,4.91224051692
1460,1.93894325857
1461,7.19813085678
1462,3.69753264233
1463,9.02720844208
1464,7.53283422623
1465,9.75179501216
1466,3.00623873102
1467,4.54530953011
1468,4.16274746145
1469,8.13199130617
1470,6.02010291384
1471,3.91126850388
1472,0.274047050023
1473,2.28490567868
1474,3.5565873224
1475,8.17056804453
1476,1.29451883383
1477,1.41449180345
1478,9.20638536687
1479,7.93774122015
1480,3.90290517612
1481,9.85743335244
1482,8.5803693886
1483,5.41570372616
1484,4.59696939313
1485,4.43915090227
1486,9.46259387239
1487,9.01382439726
1488,3.22969625045
1489,2.57992669048
1490,6.71547540994
1491,8.50121220951
1492,6.0364775867
1493,2.23714978695
1494,1.04734105106
1495,1.60099629763
1496,2.38515056449
1497,8.71957748988
1498,3.6347045054
1499,9.13800372633
