,0
1180,6.57226029796
1181,9.74574018683
1182,5.85016717944
1183,1.26613936723
1184,4.55162016985
1185,4.47490114253
1186,0.674156207534
1187,8.67753731743
1188,3.7629130253
1189,9.54101949353
1190,5.88295637131
1191,1.79569218198
1192,5.58997493348
1193,9.02089220037
1194,7.56948767658
1195,7.3003435075
1196,3.72712973456
1197,7.20625113221
1198,7.05209149527
1199,6.59553334854
1200,5.3006994877
1201,5.59852476433
1202,0.0979500958646
1203,0.498921224105
1204,5.10445633628
1205,8.31954942359
1206,5.14428052476
1207,4.26728782759
1208,2.40102794172
1209,2.81972751245
1210,8.43120653905
1211,1.58860643718
1212,9.50652681389
1213,0.582593987601
1214,4.7717293652
1215,8.09090663728
1216,3.03440183043
1217,4.7263808
1218,0.542056213918
1219,4.40430091808
1220,7.63457621823
1221,8.70942199942
1222,5.81887296701
1223,8.83355499475
1224,1.62164953019
1225,2.53765137857
1226,5.63087548082
1227,4.34596726756
1228,6.55396298607
1229,7.57224096383
1230,3.28619906008
1231,1.00119907449
1232,4.79600403345
1233,2.07030558423
1234,6.73643480629
1235,7.61416433765
1236,8.05279257194
1237,0.305049257927
1238,3.21001478068
1239,2.52681771572
1240,0.362669992841
1241,9.08417901877
1242,7.26375438199
1243,1.26750499847
1244,2.26050833374
1245,1.15912728634
1246,0.438235585347
1247,6.00997709031
1248,1.47775938293
1249,8.64613382212
1250,2.34132378012
1251,7.76440505658
1252,5.80926428836
1253,5.88115430202
1254,1.11880610504
1255,8.75702058604
1256,6.02095991821
1257,1.40530053807
1258,4.45897680733
1259,6.1943621815
1260,3.62653349641
1261,5.13650945601
1262,0.744150225142
1263,2.58608845442
1264,8.14294870108
1265,9.65364570657
1266,7.64739812959
1267,5.65219000595
1268,8.10633355581
1269,2.33833617915
1270,2.20998092127
1271,0.545892737224
1272,4.79987133798
1273,2.11626372171
1274,3.76833368671
1275,5.30451494189
1276,8.42473471265
1277,6.44328723418
1278,0.226935666326
1279,7.43731681535
1280,7.8100805852
1281,9.37944343194
1282,3.53445545736
1283,5.58974985523
1284,9.284086432
1285,5.1997347731
1286,5.89549408326
1287,3.15045984387
1288,8.54834055166
1289,5.98424862927
1290,6.43889705776
1291,7.15750353028
1292,8.29805521536
1293,0.963877210213
1294,3.12145830716
1295,1.77515015153
1296,5.14230206275
1297,3.55009596514
1298,4.49092801544
1299,2.82494909364
1300,1.00092802713
1301,5.01520294619
1302,5.80121137125
1303,2.07596037522
1304,7.52486371773
1305,8.5515191662
1306,8.28742815628
1307,7.39668748184
1308,9.38061633326
1309,7.5747235775
1310,7.38601209541
1311,2.59377207524
1312,6.18980621642
1313,2.47564906127
1314,4.52380745853
1315,0.61520802212
1316,4.59427263095
1317,8.91595975253
1318,7.13399198565
1319,1.66376548975
1320,4.2710309686
1321,1.28598012459
1322,0.898144229456
1323,6.10339569984
1324,4.4650048302
1325,1.81254422116
1326,3.83316638524
1327,9.32876667971
1328,6.46215057848
1329,6.09682469264
1330,2.90878786899
1331,5.2580858146
1332,7.3986484735
1333,7.92718905586
1334,3.12017236383
1335,7.88177414248
1336,0.566874532722
1337,2.58007963581
1338,8.45094392677
1339,4.0316069933
1340,3.94182582315
1341,9.20236980283
1342,9.6943652968
1343,6.3476498248
1344,7.87788383256
1345,1.4148306177
1346,5.4468433918
1347,2.87210776159
1348,9.08426552719
1349,0.480497975954
1350,5.06446348878
1351,1.96932027757
1352,1.67914383447
1353,7.38235906728
1354,9.58538717035
1355,3.2214369787
1356,8.71879702386
1357,0.425075486947
1358,9.42998259488
1359,1.35099072973
1360,1.65033846232
1361,3.97831644587
1362,8.63316695596
1363,5.71003843328
1364,1.87943530991
1365,1.49198061783
1366,3.01933334319
1367,2.82418748135
1368,1.43193331719
1369,7.18756782137
1370,5.94700989241
1371,0.585981362702
1372,3.80750971504
1373,3.28178025694
1374,4.07181676362
1375,5.40960644718
1376,2.17307114231
1377,7.14040218364
1378,9.63234532842
1379,4.51719172024
1380,1.65780459758
1381,0.157428122206
1382,5.48028883093
1383,6.00024534149
1384,9.72627442465
1385,7.86206597875
1386,2.16410058643
1387,0.348448003306
1388,4.67549598228
1389,6.13196699719
1390,1.23556243209
1391,1.9011180555
1392,1.50028982373
1393,5.87170605439
1394,7.9831962284
1395,7.82065032238
1396,5.33483426309
1397,6.87112091431
1398,4.09648796853
1399,2.07681804299
1400,4.82999249789
1401,2.85570382306
1402,0.620073626003
1403,4.6687652346
1404,4.23592045408
1405,8.22524203138
1406,1.0438067465
1407,5.62462833561
1408,6.58859891024
1409,3.10284860541
1410,4.94115872103
1411,4.8228597865
1412,9.40209831966
1413,1.78986292497
1414,3.70532992064
1415,4.95560198689
1416,8.59470020614
1417,7.19059159041
1418,2.23559572242
1419,3.69374899526
1420,0.00199696138023
1421,1.87100739603
1422,0.408391206001
1423,5.46578515595
1424,7.7420969718
1425,5.33279661673
1426,0.0802461934779
1427,2.97536242946
1428,0.46295840045
1429,9.45318765313
1430,6.19654757092
1431,0.713806945725
1432,5.18111514202
1433,7.478786265
1434,0.527364414401
1435,3.0216121228
1436,3.0539957823
1437,5.35527901744
1438,4.36794185651
1439,8.05919521555
1440,3.03291521073
1441,4.56925231127
1442,8.96485067156
1443,8.25913882318
1444,4.6417309587
1445,8.24764516576
1446,6.53027700234
1447,8.29111726722
1448,5.38616317208
1449,6.00355175077
1450,0.643073636627
1451,8.32253080083
1452,9.20816030086
1453,8.05225699528
1454,2.13748334317
1455,0.447606055446
1456,6.30490137492
1457,3.92021161265
1458,4.00251738361
1459,0.908590498013
1460,2.16928922896
1461,8.35549170011
1462,0.0120224236958
1463,0.534206283858
1464,1.48122118921
1465,4.72111761603
1466,1.93158583673
1467,9.14159043227
1468,5.56967119514
1469,8.18560976912
1470,2.43151125199
1471,1.93221857153
1472,0.395812698063
1473,1.52175636043
1474,4.00689725295
1475,5.07607104332
1476,9.75560478721
1477,3.40545297683
1478,5.17107779756
1479,1.19120743279
1480,2.91653830566
1481,8.92286065916
1482,1.05168050399
1483,3.07188431725
1484,0.17320073265
1485,0.453541759051
1486,5.01318599058
1487,9.00273341238
1488,3.11812516731
1489,8.44683261569
1490,4.41303046448
1491,9.89262149274
1492,5.24934979542
1493,2.44826379072
1494,3.85030945961
1495,0.922979872867
1496,7.67513604378
1497,4.59041899631
1498,2.58981610832
